width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	5.64285714285714	0.121777577322737
6	state	all	NA	1	5.31428571428729	0.00305417665819921
8	state	all	NA	1	5.29081632653023	0.000209898796782884
10	state	all	NA	1	3.7090909090909	0.000843771291468297
12	state	all	NA	1	2.57992007992056	0.0040047849445751
4	King	all	NA	1	1	0.478540424586687
6	King	all	NA	1	1.45714285714327	0.0348108383316582
8	King	all	NA	1	1.29591836734684	0.00296184470472403
10	King	all	NA	1	0.932467532467531	0.00342137501565469
12	King	all	NA	1	0.684315684315817	0.00429657650426171
4	Snohomish	all	NA	1	0.471428571428571	0.586691967883801
6	Snohomish	all	NA	1	0.693877551020576	0.0729282328786055
8	Snohomish	all	NA	1	0.666666666666614	0.00956770576564788
10	Snohomish	all	NA	1	0.491774891774891	0.0051097198942422
12	Snohomish	all	NA	1	0.362637362637435	0.00533303086221437
4	Pierce	all	NA	1	0.442857142857143	0.481529953795604
6	Pierce	all	NA	1	0.714285714285892	0.0285868890636425
8	Pierce	all	NA	1	0.857142857142801	0.00129288226060863
10	Pierce	all	NA	1	0.724675324675324	0.000156682773731613
12	Pierce	all	NA	1	0.511488511488625	0.000956995494077439
4	Ann Arbor	all	NA	-1	-0.814285714285714	0.138241001538962
6	Ann Arbor	all	NA	-1	-0.457142857143044	0.0559999999999518
8	Ann Arbor	all	NA	-1	-0.0782312925169825	0.645696064312402
10	Ann Arbor	all	NA	-1	-0.0337662337662336	0.748768053388986
12	Ann Arbor	all	NA	1	0.0544455544455184	0.530555129958715
4	Boston	all	NA	-1	-0.614285714285714	0.132153917557618
6	Boston	all	NA	1	0.293877551020328	0.409607545693911
8	Boston	all	NA	1	0.551020408163239	0.0290715693952914
10	Boston	all	NA	1	0.542857142857142	0.00222342825269866
12	Boston	all	NA	1	0.531468531468619	8.28048537137324e-05
4	San Diego	all	NA	1	4.4	0.0621778012098094
6	San Diego	all	NA	1	2.73877551020506	0.0161103273482867
8	San Diego	all	NA	1	1.70918367346923	0.017630145732321
10	San Diego	all	NA	1	1.31948051948052	0.00592373148308196
12	San Diego	all	NA	1	1.08141858141878	0.00201294282716192
4	DC	all	NA	1	0.0571428571428572	0.860313940846084
6	DC	all	NA	-1	-0.212244897959315	0.395277924611549
8	DC	all	NA	1	0.19897959183674	0.321761060258087
10	DC	all	NA	1	0.221645021645021	0.089872317458689
12	DC	all	NA	1	0.235264735264773	0.0131976616461491
4	USA	all	NA	1	62.0142857142857	0.487400475674694
6	USA	all	NA	1	142.78775510207	0.0203809732104086
8	USA	all	NA	1	167.392857142847	0.000576334313531948
10	USA	all	NA	1	150.728138528138	2.1487059492887e-05
12	USA	all	NA	1	130.706293706309	7.99805410310356e-05
